product_id,product_name,category
1,Staff,Бытовая техника
2,Everyone,Программное обеспечение
3,Throw,Электроника
4,Large,Аксессуары
5,Remember,Аксессуары
6,Throughout,Электроника
7,Design,Аксессуары
8,Network,Аксессуары
9,Many,Электроника
10,Town,Программное обеспечение
11,Together,Аксессуары
12,Wife,Бытовая техника
13,Value,Аксессуары
14,Lead,Программное обеспечение
15,Special,Электроника
16,Enter,Электроника
17,Education,Электроника
18,Various,Бытовая техника
19,Early,Аксессуары
20,Eye,Электроника
21,Recently,Программное обеспечение
22,Amount,Электроника
23,Movement,Электроника
24,Some,Аксессуары
25,Miss,Аксессуары
26,Mother,Аксессуары
27,During,Программное обеспечение
28,Almost,Аксессуары
29,Along,Аксессуары
30,Security,Аксессуары
31,Seem,Электроника
32,Usually,Программное обеспечение
33,White,Бытовая техника
34,Image,Программное обеспечение
35,Structure,Электроника
36,Capital,Бытовая техника
37,Present,Программное обеспечение
38,Worry,Электроника
39,Group,Электроника
40,Travel,Бытовая техника
41,College,Электроника
42,Goal,Бытовая техника
43,Concern,Программное обеспечение
44,Human,Бытовая техника
45,Son,Бытовая техника
46,Deep,Электроника
47,Ability,Аксессуары
48,Team,Электроника
49,Kind,Электроника
50,Easy,Программное обеспечение
51,Different,Бытовая техника
52,Line,Программное обеспечение
53,Service,Программное обеспечение
54,Past,Бытовая техника
55,Ok,Программное обеспечение
56,Available,Аксессуары
57,Skin,Бытовая техника
58,Guy,Программное обеспечение
59,So,Аксессуары
60,Month,Электроника
61,Site,Бытовая техника
62,How,Электроника
63,Mouth,Программное обеспечение
64,Show,Аксессуары
65,Go,Аксессуары
66,Newspaper,Аксессуары
67,Ability,Электроника
68,Early,Аксессуары
69,Southern,Аксессуары
70,Mean,Электроника
71,What,Электроника
72,Tree,Аксессуары
73,Have,Программное обеспечение
74,Consumer,Программное обеспечение
75,Born,Бытовая техника
76,Practice,Аксессуары
77,Continue,Бытовая техника
78,Former,Электроника
79,Grow,Электроника
80,Sound,Электроника
81,Risk,Электроника
82,Maintain,Программное обеспечение
83,Situation,Электроника
84,Author,Электроника
85,Head,Программное обеспечение
86,Yourself,Электроника
87,Energy,Бытовая техника
88,Southern,Аксессуары
89,Record,Аксессуары
90,Guess,Электроника
91,Leave,Электроника
92,Young,Электроника
93,Bank,Программное обеспечение
94,Much,Аксессуары
95,Student,Бытовая техника
96,Open,Программное обеспечение
97,Certainly,Программное обеспечение
98,Reality,Программное обеспечение
99,Thought,Бытовая техника
100,Like,Бытовая техника
101,Development,Аксессуары
102,Lay,Бытовая техника
103,Hold,Электроника
104,No,Электроника
105,Current,Аксессуары
106,Cut,Бытовая техника
107,Ground,Аксессуары
108,Listen,Аксессуары
109,Air,Бытовая техника
110,Social,Программное обеспечение
111,Find,Бытовая техника
112,Per,Электроника
113,Down,Бытовая техника
114,Issue,Программное обеспечение
115,Analysis,Бытовая техника
116,Individual,Электроника
117,Range,Электроника
118,More,Программное обеспечение
119,Dream,Программное обеспечение
120,Exist,Электроника
121,Do,Электроника
122,Ground,Бытовая техника
123,Forget,Аксессуары
124,Successful,Аксессуары
125,Will,Программное обеспечение
126,Wide,Программное обеспечение
127,Early,Аксессуары
128,Think,Электроника
129,Amount,Программное обеспечение
130,Particularly,Бытовая техника
131,Film,Аксессуары
132,Theory,Бытовая техника
133,Ahead,Бытовая техника
134,Natural,Электроника
135,Information,Программное обеспечение
136,Three,Программное обеспечение
137,Hot,Программное обеспечение
138,Theory,Электроника
139,Environmental,Бытовая техника
140,Benefit,Бытовая техника
141,Single,Бытовая техника
142,Room,Бытовая техника
143,Response,Программное обеспечение
144,Growth,Программное обеспечение
145,Ten,Бытовая техника
146,Exactly,Бытовая техника
147,Tell,Электроника
148,Mouth,Программное обеспечение
149,Still,Программное обеспечение
150,Understand,Бытовая техника
151,Including,Программное обеспечение
152,Behind,Программное обеспечение
153,Since,Бытовая техника
154,Pull,Аксессуары
155,Attorney,Аксессуары
156,Charge,Аксессуары
157,Tend,Программное обеспечение
158,Support,Электроника
159,Situation,Программное обеспечение
160,Director,Бытовая техника
161,Quality,Электроника
162,Statement,Бытовая техника
163,Respond,Электроника
164,Impact,Электроника
165,Ahead,Электроника
166,Win,Электроника
167,Class,Аксессуары
168,Stuff,Электроника
169,Run,Электроника
170,Scene,Бытовая техника
171,School,Бытовая техника
172,Support,Аксессуары
173,Campaign,Электроника
174,Heavy,Бытовая техника
175,Edge,Электроника
176,Ago,Электроника
177,Bill,Программное обеспечение
178,Physical,Электроника
179,Assume,Бытовая техника
180,Good,Программное обеспечение
181,Contain,Программное обеспечение
182,Expect,Бытовая техника
183,Sea,Электроника
184,Nature,Электроника
185,Likely,Электроника
186,Yourself,Программное обеспечение
187,Society,Бытовая техника
188,Senior,Программное обеспечение
189,Office,Программное обеспечение
190,Allow,Электроника
191,Up,Аксессуары
192,Picture,Электроника
193,Have,Аксессуары
194,Worry,Бытовая техника
195,Of,Программное обеспечение
196,Product,Электроника
197,Goal,Бытовая техника
198,Line,Аксессуары
199,Quality,Программное обеспечение
200,Near,Программное обеспечение
201,Arm,Бытовая техника
202,Forget,Бытовая техника
203,Far,Бытовая техника
204,Record,Электроника
205,Themselves,Программное обеспечение
206,Individual,Бытовая техника
207,Soldier,Аксессуары
208,Floor,Электроника
209,Certain,Аксессуары
210,Push,Программное обеспечение
211,Number,Программное обеспечение
212,Friend,Аксессуары
213,Finish,Электроника
214,Base,Бытовая техника
215,Bit,Бытовая техника
216,Building,Бытовая техника
217,Board,Бытовая техника
218,Republican,Бытовая техника
219,Represent,Аксессуары
220,Represent,Аксессуары
221,Data,Электроника
222,Writer,Программное обеспечение
223,Truth,Бытовая техника
224,Finally,Программное обеспечение
225,Specific,Бытовая техника
226,City,Бытовая техника
227,Some,Аксессуары
228,From,Электроника
229,Night,Бытовая техника
230,View,Программное обеспечение
231,Writer,Электроника
232,Truth,Аксессуары
233,Cultural,Бытовая техника
234,International,Аксессуары
235,Small,Бытовая техника
236,Character,Программное обеспечение
237,Make,Электроника
238,Throughout,Программное обеспечение
239,Walk,Бытовая техника
240,Ago,Бытовая техника
241,Difficult,Аксессуары
242,International,Электроника
243,Owner,Программное обеспечение
244,Mother,Электроника
245,Hundred,Бытовая техника
246,Reflect,Программное обеспечение
247,Similar,Аксессуары
248,Paper,Бытовая техника
249,Campaign,Аксессуары
250,Pull,Программное обеспечение
251,They,Программное обеспечение
252,Let,Бытовая техника
253,Lose,Бытовая техника
254,Third,Аксессуары
255,Thing,Бытовая техника
256,Color,Электроника
257,Month,Электроника
258,She,Аксессуары
259,Own,Аксессуары
260,Serious,Бытовая техника
261,Record,Бытовая техника
262,Sea,Электроника
263,Beat,Аксессуары
264,Write,Аксессуары
265,Role,Электроника
266,Loss,Аксессуары
267,Summer,Бытовая техника
268,Well,Аксессуары
269,Stock,Аксессуары
270,Daughter,Бытовая техника
271,Material,Бытовая техника
272,Skill,Электроника
273,Certainly,Электроника
274,You,Электроника
275,News,Программное обеспечение
276,Somebody,Программное обеспечение
277,Prepare,Аксессуары
278,Get,Бытовая техника
279,Economic,Аксессуары
280,Real,Бытовая техника
281,Key,Бытовая техника
282,Republican,Аксессуары
283,Audience,Аксессуары
284,Section,Программное обеспечение
285,Across,Аксессуары
286,Popular,Бытовая техника
287,Each,Бытовая техника
288,Particularly,Аксессуары
289,Identify,Бытовая техника
290,Rather,Программное обеспечение
291,Fill,Бытовая техника
292,Question,Аксессуары
293,Six,Бытовая техника
294,Successful,Электроника
295,State,Аксессуары
296,Save,Программное обеспечение
297,Change,Электроника
298,Cover,Электроника
299,Person,Электроника
300,Mouth,Программное обеспечение
301,Court,Электроника
302,Interview,Электроника
303,Of,Программное обеспечение
304,Leave,Электроника
305,Cut,Аксессуары
306,Assume,Аксессуары
307,Chance,Бытовая техника
308,Lose,Аксессуары
309,Mind,Электроника
310,To,Аксессуары
311,Produce,Программное обеспечение
312,Election,Программное обеспечение
313,Fine,Программное обеспечение
314,Number,Электроника
315,Political,Программное обеспечение
316,Management,Электроника
317,Go,Аксессуары
318,Environmental,Программное обеспечение
319,Leg,Электроника
320,Understand,Электроника
321,Next,Электроника
322,List,Электроника
323,Relate,Программное обеспечение
324,Begin,Электроника
325,All,Аксессуары
326,Since,Электроника
327,Understand,Аксессуары
328,Management,Аксессуары
329,Skill,Аксессуары
330,Left,Программное обеспечение
331,Give,Аксессуары
332,Her,Аксессуары
333,Get,Электроника
334,Pass,Аксессуары
335,Effort,Программное обеспечение
336,Speech,Программное обеспечение
337,Beat,Программное обеспечение
338,Money,Аксессуары
339,Poor,Бытовая техника
340,Former,Аксессуары
341,Stand,Аксессуары
342,View,Бытовая техника
343,Floor,Аксессуары
344,On,Электроника
345,Why,Аксессуары
346,Mention,Бытовая техника
347,Crime,Аксессуары
348,Most,Электроника
349,True,Аксессуары
350,Hair,Программное обеспечение
351,Third,Электроника
352,Site,Программное обеспечение
353,Name,Программное обеспечение
354,Everything,Электроника
355,Vote,Программное обеспечение
356,Miss,Бытовая техника
357,Traditional,Бытовая техника
358,Right,Электроника
359,End,Программное обеспечение
360,Last,Аксессуары
361,Beautiful,Бытовая техника
362,Near,Бытовая техника
363,Maybe,Электроника
364,Worker,Программное обеспечение
365,On,Бытовая техника
366,Affect,Аксессуары
367,And,Программное обеспечение
368,Now,Бытовая техника
369,Suffer,Программное обеспечение
370,Late,Аксессуары
371,End,Программное обеспечение
372,Record,Электроника
373,Night,Электроника
374,Inside,Программное обеспечение
375,At,Бытовая техника
376,Leader,Бытовая техника
377,Human,Программное обеспечение
378,Art,Программное обеспечение
379,Blue,Электроника
380,Ten,Бытовая техника
381,Identify,Бытовая техника
382,Kid,Аксессуары
383,Mention,Бытовая техника
384,Pick,Электроника
385,Small,Программное обеспечение
386,Congress,Электроника
387,Friend,Электроника
388,Thousand,Аксессуары
389,Letter,Программное обеспечение
390,Lose,Бытовая техника
391,Dog,Программное обеспечение
392,Machine,Аксессуары
393,Do,Электроника
394,Short,Электроника
395,Gun,Электроника
396,Picture,Электроника
397,Maintain,Аксессуары
398,Water,Программное обеспечение
399,Father,Электроника
400,Dog,Аксессуары
401,Simple,Бытовая техника
402,International,Бытовая техника
403,To,Программное обеспечение
404,Animal,Программное обеспечение
405,End,Бытовая техника
406,Of,Программное обеспечение
407,Must,Аксессуары
408,Remember,Бытовая техника
409,End,Бытовая техника
410,Doctor,Электроника
411,Ten,Электроника
412,Stay,Программное обеспечение
413,Boy,Аксессуары
414,Career,Аксессуары
415,Religious,Бытовая техника
416,Along,Электроника
417,Close,Электроника
418,Away,Бытовая техника
419,Lawyer,Бытовая техника
420,News,Бытовая техника
421,Tax,Программное обеспечение
422,Care,Аксессуары
423,Street,Аксессуары
424,Move,Программное обеспечение
425,Over,Электроника
426,Evidence,Электроника
427,Certainly,Электроника
428,Idea,Программное обеспечение
429,Dinner,Программное обеспечение
430,Kid,Аксессуары
431,Enjoy,Электроника
432,Name,Электроника
433,Store,Электроника
434,How,Программное обеспечение
435,Leader,Аксессуары
436,Beat,Аксессуары
437,Stop,Бытовая техника
438,Wish,Электроника
439,International,Аксессуары
440,Anything,Электроника
441,Development,Аксессуары
442,Response,Бытовая техника
443,Concern,Аксессуары
444,Market,Программное обеспечение
445,Open,Аксессуары
446,While,Программное обеспечение
447,Suddenly,Электроника
448,Stand,Программное обеспечение
449,Hot,Электроника
450,Mouth,Электроника
451,Hold,Аксессуары
452,Check,Электроника
453,Majority,Электроника
454,Light,Программное обеспечение
455,Quickly,Бытовая техника
456,Land,Программное обеспечение
457,Commercial,Программное обеспечение
458,Once,Электроника
459,Part,Электроника
460,Threat,Программное обеспечение
461,Ever,Аксессуары
462,Last,Бытовая техника
463,Determine,Электроника
464,Feeling,Электроника
465,Bank,Программное обеспечение
466,Thought,Аксессуары
467,Develop,Электроника
468,Artist,Электроника
469,Media,Программное обеспечение
470,Put,Электроника
471,Song,Бытовая техника
472,Enjoy,Бытовая техника
473,Risk,Бытовая техника
474,Bed,Программное обеспечение
475,Let,Программное обеспечение
476,Land,Электроника
477,Politics,Аксессуары
478,Low,Аксессуары
479,Citizen,Электроника
480,Than,Аксессуары
481,Spend,Программное обеспечение
482,Product,Аксессуары
483,City,Аксессуары
484,Amount,Бытовая техника
485,Floor,Аксессуары
486,Realize,Программное обеспечение
487,Perhaps,Бытовая техника
488,Article,Электроника
489,Leave,Электроника
490,Care,Аксессуары
491,Common,Программное обеспечение
492,Skin,Бытовая техника
493,Describe,Бытовая техника
494,Issue,Электроника
495,Enter,Программное обеспечение
496,Cut,Бытовая техника
497,Relate,Электроника
498,Team,Аксессуары
499,Full,Бытовая техника
500,Mother,Электроника
